serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
XM-X9999,12449,12449,legs,11244913,6988,table_leg.etl,yes,ch/12449.arc; ch/12449_mot.arc; ch/12449_vfx.arc,no,
XM-X9999,12449,12449,backpack,11244904,8062,table_backpack.etbp,yes,ch/12449.arc; ch/12449_mot.arc; ch/12449_vfx.arc,no,
XM-X9999,12449,12449,backpack,11244914,8203,table_backpack.etbp,yes,ch/12449.arc; ch/12449_mot.arc; ch/12449_vfx.arc,no,
V08Re-0526,12450,12450,head,11245000,3203,table_head.eth,yes,ch/12450.arc; ch/12450_mot.arc; ch/12450_vfx.arc,no,
V08Re-0526,12450,12450,body,11245001,4418,table_body.etb,yes,ch/12450.arc; ch/12450_mot.arc; ch/12450_vfx.arc,no,
V08Re-0526,12450,12450,arms,11245002,5633,table_arms.eta,yes,ch/12450.arc; ch/12450_mot.arc; ch/12450_vfx.arc,no,
V08Re-0526,12450,12450,legs,11245003,6848,table_leg.etl,yes,ch/12450.arc; ch/12450_mot.arc; ch/12450_vfx.arc,no,
V08Re-0526,12450,12450,backpack,11245004,8063,table_backpack.etbp,yes,ch/12450.arc; ch/12450_mot.arc; ch/12450_vfx.arc,no,
RX-0,12451,12451,head,11245100,3204,table_head.eth,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,head,11245110,3344,table_head.eth,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,body,11245101,4419,table_body.etb,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,body,11245111,4559,table_body.etb,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,arms,11245102,5634,table_arms.eta,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,arms,11245112,5774,table_arms.eta,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,legs,11245103,6849,table_leg.etl,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,legs,11245113,6989,table_leg.etl,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,backpack,11245104,8064,table_backpack.etbp,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
RX-0,12451,12451,backpack,11245114,8204,table_backpack.etbp,yes,ch/12451.arc; ch/12451_mot.arc; ch/12451_vfx.arc,no,
<REPT 4>,12452,12452,head,11245200,3205,table_head.eth,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,head,11245210,3345,table_head.eth,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,body,11245201,4420,table_body.etb,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,body,11245211,4560,table_body.etb,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,arms,11245202,5635,table_arms.eta,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,arms,11245212,5775,table_arms.eta,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,legs,11245203,6850,table_leg.etl,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,legs,11245213,6990,table_leg.etl,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,backpack,11245204,8065,table_backpack.etbp,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
<REPT 4>,12452,12452,backpack,11245214,8205,table_backpack.etbp,yes,ch/12452.arc; ch/12452_mot.arc; ch/12452_vfx.arc,no,
GN-1001N,12453,12453,head,11245300,3206,table_head.eth,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,head,11245310,3346,table_head.eth,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,body,11245301,4421,table_body.etb,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,body,11245311,4561,table_body.etb,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,arms,11245302,5636,table_arms.eta,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,arms,11245312,5776,table_arms.eta,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,legs,11245303,6851,table_leg.etl,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,legs,11245313,6991,table_leg.etl,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,backpack,11245304,8066,table_backpack.etbp,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
GN-1001N,12453,12453,backpack,11245314,8206,table_backpack.etbp,yes,ch/12453.arc; ch/12453_mot.arc; ch/12453_vfx.arc,no,
STH-05,12454,12454,head,11245400,3207,table_head.eth,yes,ch/12454.arc; ch/12454_mot.arc; ch/12454_vfx.arc,no,
STH-05,12454,12454,body,11245401,4422,table_body.etb,yes,ch/12454.arc; ch/12454_mot.arc; ch/12454_vfx.arc,no,
STH-05,12454,12454,arms,11245402,5637,table_arms.eta,yes,ch/12454.arc; ch/12454_mot.arc; ch/12454_vfx.arc,no,
STH-05,12454,12454,legs,11245403,6852,table_leg.etl,yes,ch/12454.arc; ch/12454_mot.arc; ch/12454_vfx.arc,no,
VGMM-La01b,12455,12455,head,11245500,3208,table_head.eth,yes,ch/12455.arc; ch/12455_mot.arc; ch/12455_vfx.arc,no,
VGMM-La01b,12455,12455,body,11245501,4423,table_body.etb,yes,ch/12455.arc; ch/12455_mot.arc; ch/12455_vfx.arc,no,
VGMM-La01b,12455,12455,arms,11245502,5638,table_arms.eta,yes,ch/12455.arc; ch/12455_mot.arc; ch/12455_vfx.arc,no,
VGMM-La01b,12455,12455,legs,11245503,6853,table_leg.etl,yes,ch/12455.arc; ch/12455_mot.arc; ch/12455_vfx.arc,no,
VGMM-La01b,12455,12455,backpack,11245504,8068,table_backpack.etbp,yes,ch/12455.arc; ch/12455_mot.arc; ch/12455_vfx.arc,no,
GN-001RE IV,12456,12456,head,11245600,3209,table_head.eth,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,head,11245610,3347,table_head.eth,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,body,11245601,4424,table_body.etb,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,body,11245611,4562,table_body.etb,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,arms,11245602,5639,table_arms.eta,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,arms,11245612,5777,table_arms.eta,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,legs,11245603,6854,table_leg.etl,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,legs,11245613,6992,table_leg.etl,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,backpack,11245604,8069,table_backpack.etbp,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
GN-001RE IV,12456,12456,backpack,11245614,8207,table_backpack.etbp,yes,ch/12456.arc; ch/12456_mot.arc; ch/12456_vfx.arc,no,
FA-010S,12457,12457,head,11245700,3210,table_head.eth,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,head,11245710,3348,table_head.eth,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,head,11245720,3761,table_head.eth,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,head,11245730,3764,table_head.eth,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,body,11245701,4425,table_body.etb,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,body,11245711,4563,table_body.etb,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,body,11245721,4976,table_body.etb,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,body,11245731,4979,table_body.etb,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,arms,11245702,5640,table_arms.eta,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,arms,11245712,5778,table_arms.eta,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,arms,11245722,6191,table_arms.eta,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,arms,11245732,6194,table_arms.eta,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,legs,11245703,6855,table_leg.etl,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,legs,11245713,6993,table_leg.etl,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,legs,11245723,7406,table_leg.etl,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,legs,11245733,7409,table_leg.etl,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,backpack,11245704,8070,table_backpack.etbp,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,backpack,11245714,8208,table_backpack.etbp,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,backpack,11245724,8621,table_backpack.etbp,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
FA-010S,12457,12457,backpack,11245734,8624,table_backpack.etbp,yes,ch/12457.arc; ch/12457_mot.arc; ch/12457_vfx.arc,no,
RX-78XX,12458,12458,head,11245800,3211,table_head.eth,yes,ch/12458.arc; ch/12458_mot.arc; ch/12458_vfx.arc,no,
RX-78XX,12458,12458,body,11245801,4426,table_body.etb,yes,ch/12458.arc; ch/12458_mot.arc; ch/12458_vfx.arc,no,
RX-78XX,12458,12458,arms,11245802,5641,table_arms.eta,yes,ch/12458.arc; ch/12458_mot.arc; ch/12458_vfx.arc,no,
RX-78XX,12458,12458,legs,11245803,6856,table_leg.etl,yes,ch/12458.arc; ch/12458_mot.arc; ch/12458_vfx.arc,no,
RX-78XX,12458,12458,backpack,11245804,8071,table_backpack.etbp,yes,ch/12458.arc; ch/12458_mot.arc; ch/12458_vfx.arc,no,
AGE-1S,12459,12459,head,11245900,3212,table_head.eth,yes,ch/12459.arc; ch/12459_mot.arc; ch/12459_vfx.arc,no,
AGE-1S,12459,12459,body,11245901,4427,table_body.etb,yes,ch/12459.arc; ch/12459_mot.arc; ch/12459_vfx.arc,no,
AGE-1S,12459,12459,arms,11245902,5642,table_arms.eta,yes,ch/12459.arc; ch/12459_mot.arc; ch/12459_vfx.arc,no,
AGE-1S,12459,12459,legs,11245903,6857,table_leg.etl,yes,ch/12459.arc; ch/12459_mot.arc; ch/12459_vfx.arc,no,
AGE-1S,12459,12459,backpack,11245904,8072,table_backpack.etbp,yes,ch/12459.arc; ch/12459_mot.arc; ch/12459_vfx.arc,no,
AMX-018[HADES],12460,12460,head,11246000,3213,table_head.eth,yes,ch/12460.arc; ch/12460_mot.arc; ch/12460_vfx.arc,no,
AMX-018[HADES],12460,12460,body,11246001,4428,table_body.etb,yes,ch/12460.arc; ch/12460_mot.arc; ch/12460_vfx.arc,no,
AMX-018[HADES],12460,12460,arms,11246002,5643,table_arms.eta,yes,ch/12460.arc; ch/12460_mot.arc; ch/12460_vfx.arc,no,
AMX-018[HADES],12460,12460,legs,11246003,6858,table_leg.etl,yes,ch/12460.arc; ch/12460_mot.arc; ch/12460_vfx.arc,no,
AMX-018[HADES],12460,12460,backpack,11246004,8073,table_backpack.etbp,yes,ch/12460.arc; ch/12460_mot.arc; ch/12460_vfx.arc,no,
HAROPLA,12461,12461,head,11246120,3217,table_head.eth,yes,ch/12461.arc; ch/12461_mot.arc; ch/12461_vfx.arc,no,
HAROPLA,12461,12461,body,11246121,4432,table_body.etb,yes,ch/12461.arc; ch/12461_mot.arc; ch/12461_vfx.arc,no,
HAROPLA,12461,12461,arms,11246122,5647,table_arms.eta,yes,ch/12461.arc; ch/12461_mot.arc; ch/12461_vfx.arc,no,
HAROPLA,12461,12461,legs,11246123,6862,table_leg.etl,yes,ch/12461.arc; ch/12461_mot.arc; ch/12461_vfx.arc,no,
HAROPLA,12461,12461,backpack,11246124,8077,table_backpack.etbp,yes,ch/12461.arc; ch/12461_mot.arc; ch/12461_vfx.arc,no,
RX-79[G]GUCT,12470,12470,head,11247000,3297,table_head.eth,yes,ch/12470.arc; ch/12470_vfx.arc,no,
RX-79[G]GUCT,12470,12470,body,11247001,4512,table_body.etb,yes,ch/12470.arc; ch/12470_vfx.arc,no,
RX-79[G]GUCT,12470,12470,arms,11247002,5727,table_arms.eta,yes,ch/12470.arc; ch/12470_vfx.arc,no,
RX-79[G]GUCT,12470,12470,legs,11247003,6942,table_leg.etl,yes,ch/12470.arc; ch/12470_vfx.arc,no,
RX-79[G]GUCT,12470,12470,backpack,11247004,8157,table_backpack.etbp,yes,ch/12470.arc; ch/12470_vfx.arc,no,
MS-07B-3S,12477,12477,head,11247700,3298,table_head.eth,yes,ch/12477.arc; ch/12477_vfx.arc,no,
MS-07B-3S,12477,12477,body,11247701,4513,table_body.etb,yes,ch/12477.arc; ch/12477_vfx.arc,no,
MS-07B-3S,12477,12477,arms,11247702,5728,table_arms.eta,yes,ch/12477.arc; ch/12477_vfx.arc,no,
MS-07B-3S,12477,12477,legs,11247703,6943,table_leg.etl,yes,ch/12477.arc; ch/12477_vfx.arc,no,
MS-07B-3S,12477,12477,backpack,11247704,8158,table_backpack.etbp,yes,ch/12477.arc; ch/12477_vfx.arc,no,
EB-06s,12284,12284,head,11228400,3299,table_head.eth,yes,ch/12284.arc; ch/12284_mot.arc; ch/12284_vfx.arc,no,
EB-06s,12284,12284,body,11228401,4514,table_body.etb,yes,ch/12284.arc; ch/12284_mot.arc; ch/12284_vfx.arc,no,
EB-06s,12284,12284,arms,11228402,5729,table_arms.eta,yes,ch/12284.arc; ch/12284_mot.arc; ch/12284_vfx.arc,no,
EB-06s,12284,12284,legs,11228403,6944,table_leg.etl,yes,ch/12284.arc; ch/12284_mot.arc; ch/12284_vfx.arc,no,
EB-06s,12284,12284,backpack,11228404,8159,table_backpack.etbp,yes,ch/12284.arc; ch/12284_mot.arc; ch/12284_vfx.arc,no,
AMX-102,12366,12366,head,11236600,3300,table_head.eth,yes,ch/12366.arc; ch/12366_mot.arc; ch/12366_vfx.arc,no,
AMX-102,12366,12366,body,11236601,4515,table_body.etb,yes,ch/12366.arc; ch/12366_mot.arc; ch/12366_vfx.arc,no,
AMX-102,12366,12366,arms,11236602,5730,table_arms.eta,yes,ch/12366.arc; ch/12366_mot.arc; ch/12366_vfx.arc,no,
AMX-102,12366,12366,legs,11236603,6945,table_leg.etl,yes,ch/12366.arc; ch/12366_mot.arc; ch/12366_vfx.arc,no,
AMX-102,12366,12366,backpack,11236604,8160,table_backpack.etbp,yes,ch/12366.arc; ch/12366_mot.arc; ch/12366_vfx.arc,no,
WMS-03,12359,12359,head,11235900,3301,table_head.eth,yes,ch/12359.arc; ch/12359_mot.arc; ch/12359_vfx.arc,no,
WMS-03,12359,12359,body,11235901,4516,table_body.etb,yes,ch/12359.arc; ch/12359_mot.arc; ch/12359_vfx.arc,no,
WMS-03,12359,12359,arms,11235902,5731,table_arms.eta,yes,ch/12359.arc; ch/12359_mot.arc; ch/12359_vfx.arc,no,
WMS-03,12359,12359,legs,11235903,6946,table_leg.etl,yes,ch/12359.arc; ch/12359_mot.arc; ch/12359_vfx.arc,no,
WMS-03,12359,12359,backpack,11235904,8161,table_backpack.etbp,yes,ch/12359.arc; ch/12359_mot.arc; ch/12359_vfx.arc,no,
FD-03,12364,12364,head,11236400,3302,table_head.eth,yes,ch/12364.arc; ch/12364_mot.arc; ch/12364_vfx.arc,no,
FD-03,12364,12364,body,11236401,4517,table_body.etb,yes,ch/12364.arc; ch/12364_mot.arc; ch/12364_vfx.arc,no,
FD-03,12364,12364,arms,11236402,5732,table_arms.eta,yes,ch/12364.arc; ch/12364_mot.arc; ch/12364_vfx.arc,no,
FD-03,12364,12364,legs,11236403,6947,table_leg.etl,yes,ch/12364.arc; ch/12364_mot.arc; ch/12364_vfx.arc,no,
FD-03,12364,12364,backpack,11236404,8162,table_backpack.etbp,yes,ch/12364.arc; ch/12364_mot.arc; ch/12364_vfx.arc,no,
RX-121-2,12375,12375,head,11237500,3303,table_head.eth,yes,ch/12375.arc; ch/12375_mot.arc; ch/12375_vfx.arc,no,
RX-121-2,12375,12375,body,11237501,4518,table_body.etb,yes,ch/12375.arc; ch/12375_mot.arc; ch/12375_vfx.arc,no,
RX-121-2,12375,12375,arms,11237502,5733,table_arms.eta,yes,ch/12375.arc; ch/12375_mot.arc; ch/12375_vfx.arc,no,
RX-121-2,12375,12375,legs,11237503,6948,table_leg.etl,yes,ch/12375.arc; ch/12375_mot.arc; ch/12375_vfx.arc,no,
RX-121-2,12375,12375,backpack,11237504,8163,table_backpack.etbp,yes,ch/12375.arc; ch/12375_mot.arc; ch/12375_vfx.arc,no,
GN-000,12435,12435,head,11243500,3304,table_head.eth,yes,ch/12435.arc; ch/12435_vfx.arc,no,
GN-000,12435,12435,body,11243501,4519,table_body.etb,yes,ch/12435.arc; ch/12435_vfx.arc,no,
GN-000,12435,12435,arms,11243502,5734,table_arms.eta,yes,ch/12435.arc; ch/12435_vfx.arc,no,
GN-000,12435,12435,legs,11243503,6949,table_leg.etl,yes,ch/12435.arc; ch/12435_vfx.arc,no,
GN-000,12435,12435,backpack,11243504,8164,table_backpack.etbp,yes,ch/12435.arc; ch/12435_vfx.arc,no,
MSB-GH03,12465,12465,head,11246500,3305,table_head.eth,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,head,11246510,3382,table_head.eth,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,head,11246520,3402,table_head.eth,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,head,11246530,3470,table_head.eth,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,body,11246501,4520,table_body.etb,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,body,11246511,4597,table_body.etb,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,body,11246521,4617,table_body.etb,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,body,11246531,4685,table_body.etb,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,arms,11246502,5735,table_arms.eta,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,arms,11246512,5812,table_arms.eta,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,arms,11246522,5832,table_arms.eta,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,arms,11246532,5900,table_arms.eta,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,legs,11246503,6950,table_leg.etl,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,legs,11246513,7027,table_leg.etl,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,legs,11246523,7047,table_leg.etl,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,legs,11246533,7115,table_leg.etl,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,backpack,11246504,8165,table_backpack.etbp,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,backpack,11246514,8242,table_backpack.etbp,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,backpack,11246524,8262,table_backpack.etbp,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MSB-GH03,12465,12465,backpack,11246534,8330,table_backpack.etbp,yes,ch/12465.arc; ch/12465_mot.arc; ch/12465_vfx.arc,no,
MS-05S,12467,12467,head,11246700,3306,table_head.eth,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,head,11246710,3662,table_head.eth,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,body,11246701,4521,table_body.etb,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,body,11246711,4877,table_body.etb,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,arms,11246702,5736,table_arms.eta,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,arms,11246712,6092,table_arms.eta,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,legs,11246703,6951,table_leg.etl,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,legs,11246713,7307,table_leg.etl,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,backpack,11246704,8166,table_backpack.etbp,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
MS-05S,12467,12467,backpack,11246714,8522,table_backpack.etbp,yes,ch/12467.arc; ch/12467_mot.arc; ch/12467_vfx.arc,no,
GPB-06F,12472,12472,head,11247200,3307,table_head.eth,yes,ch/12472.arc; ch/12472_mot.arc; ch/12472_vfx.arc,no,
GPB-06F,12472,12472,body,11247201,4522,table_body.etb,yes,ch/12472.arc; ch/12472_mot.arc; ch/12472_vfx.arc,no,
GPB-06F,12472,12472,arms,11247202,5737,table_arms.eta,yes,ch/12472.arc; ch/12472_mot.arc; ch/12472_vfx.arc,no,
GPB-06F,12472,12472,legs,11247203,6952,table_leg.etl,yes,ch/12472.arc; ch/12472_mot.arc; ch/12472_vfx.arc,no,
GPB-06F,12472,12472,backpack,11247204,8167,table_backpack.etbp,yes,ch/12472.arc; ch/12472_mot.arc; ch/12472_vfx.arc,no,
ASW-G-29,12469,12469,head,11246900,3308,table_head.eth,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,head,11246910,3591,table_head.eth,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,body,11246901,4523,table_body.etb,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,body,11246911,4806,table_body.etb,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,arms,11246902,5738,table_arms.eta,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,arms,11246912,6021,table_arms.eta,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,legs,11246903,6953,table_leg.etl,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,legs,11246913,7236,table_leg.etl,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,backpack,11246904,8168,table_backpack.etbp,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
ASW-G-29,12469,12469,backpack,11246914,8451,table_backpack.etbp,yes,ch/12469.arc; ch/12469_mot.arc; ch/12469_vfx.arc,no,
<REPT 13>,12471,12471,head,11247100,3309,table_head.eth,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,head,11247110,3403,table_head.eth,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,body,11247101,4524,table_body.etb,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,body,11247111,4618,table_body.etb,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,arms,11247102,5739,table_arms.eta,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,arms,11247112,5833,table_arms.eta,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,legs,11247103,6954,table_leg.etl,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,legs,11247113,7048,table_leg.etl,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,backpack,11247104,8169,table_backpack.etbp,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
<REPT 13>,12471,12471,backpack,11247114,8263,table_backpack.etbp,yes,ch/12471.arc; ch/12471_mot.arc; ch/12471_vfx.arc,no,
GN-0000DVR/SM,12473,12473,head,11247300,3310,table_head.eth,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
GN-0000DVR/SM,12473,12473,head,11247310,3488,table_head.eth,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
GN-0000DVR/SM,12473,12473,body,11247301,4525,table_body.etb,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
GN-0000DVR/SM,12473,12473,body,11247311,4703,table_body.etb,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
GN-0000DVR/SM,12473,12473,arms,11247302,5740,table_arms.eta,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
GN-0000DVR/SM,12473,12473,arms,11247312,5918,table_arms.eta,yes,ch/12473.arc; ch/12473_mot.arc; ch/12473_vfx.arc,no,
